caes0010.xml,014,pecunia,la,0,"<w  xml:id=""caes0010-014"" xml:lang=""la""><expan><abbr>p</abbr><ex>ecunia</ex></expan></w>"
caes0010.xml,015,"publica,",la,0,"<w  xml:id=""caes0010-015"" xml:lang=""la""><expan><abbr>p</abbr><ex>ublica</ex></expan>,</w>"
caes0010.xml,016,Aurelio,la,0,"<w  xml:id=""caes0010-016"" xml:lang=""la""><expan><abbr>Aur</abbr><ex>elio</ex></expan></w>"
caes0010.xml,017,Flavio,la,0,"<w  xml:id=""caes0010-017"" xml:lang=""la""><expan><abbr>Fl</abbr><ex>avio</ex></expan></w>"
caes0010.xml,018,Theophilo,la,0,"<w  xml:id=""caes0010-018"" xml:lang=""la"">Theophilo</w>"
caes0010.xml,019,equite,la,0,"<w  xml:id=""caes0010-019"" xml:lang=""la""><expan><abbr>eq</abbr><ex>uite</ex></expan></w>"
caes0010.xml,020,Romano,la,0,"<w  xml:id=""caes0010-020"" xml:lang=""la""><expan><abbr>R</abbr><ex>omano</ex></expan></w>"
caes0010.xml,021,et,la,0,"<w  xml:id=""caes0010-021"" xml:lang=""la"">et</w>"
caes0010.xml,022,decurione,la,0,"<w  xml:id=""caes0010-022"" xml:lang=""la""><expan><abbr>dec</abbr><ex>urione</ex></expan></w>"
caes0010.xml,023,metropolis.,la,0,"<w  xml:id=""caes0010-023"" xml:lang=""la""><expan><abbr>metr</abbr><ex>opolis</ex></expan>.</w>"
caes0011.xml,001,Aelio,la,0,"<w  xml:id=""caes0011-001"" xml:lang=""la"">Aelio</w>"
caes0011.xml,002,Iuliano,la,0,"<w  xml:id=""caes0011-002"" xml:lang=""la"">Iulia<unclear>n</unclear><supplied reason=""undefined"">o</supplied></w>"
caes0011.xml,003,viro,la,0,"<w  xml:id=""caes0011-003"" xml:lang=""la""><expan><abbr>v</abbr><ex>iro</ex></expan></w>"
caes0011.xml,004,egregio,la,0,"<w  xml:id=""caes0011-004"" xml:lang=""la""><expan><abbr>e</abbr><ex>gregio</ex></expan></w>"
caes0011.xml,005,procuratori,la,0,"<w  xml:id=""caes0011-005"" xml:lang=""la""><expan><abbr>proc</abbr><ex>uratori</ex></expan></w>"
caes0011.xml,006,Augusti,la,0,"<w  xml:id=""caes0011-006"" xml:lang=""la""><expan><abbr>Aug</abbr><ex>usti</ex></expan></w>"
caes0011.xml,007,nostri,la,0,"<w  xml:id=""caes0011-007"" xml:lang=""la""><expan><abbr>n</abbr><ex>ostri</ex></expan></w>"
caes0011.xml,008,patrono,la,0,"<w  xml:id=""caes0011-008"" xml:lang=""la""><expan><abbr>pa<hi rend=""ligature"">tr</hi></abbr><ex>ono</ex></expan></w>"
caes0011.xml,009,metropolis,la,0,"<w  xml:id=""caes0011-009"" xml:lang=""la""><expan><abbr>me<hi rend=""ligature"">tr</hi></abbr><ex>opolis</ex></expan></w>"
caes0011.xml,010,ex,la,0,"<w  xml:id=""caes0011-010"" xml:lang=""la"">ex</w>"
caes0011.xml,011,decreto,la,0,"<w  xml:id=""caes0011-011"" xml:lang=""la""><expan><abbr>d</abbr><ex>ecreto</ex></expan></w>"
caes0011.xml,012,decurionum.,la,0,"<w  xml:id=""caes0011-012"" xml:lang=""la""><expan><abbr>d</abbr><ex>ecurionum</ex></expan>.</w>"
caes0014.xml,001,Fortissimo,la,0,"<w  xml:id=""caes0014-001"" xml:lang=""la"">Fortissimo</w>"
caes0014.xml,002,et,la,0,"<w  xml:id=""caes0014-002"" xml:lang=""la""><hi rend=""ligature"">et</hi></w>"
caes0014.xml,003,consultissimo,la,0,"<w  xml:id=""caes0014-003"" xml:lang=""la""><expan><abbr>consult</abbr><ex>issimo</ex></expan></w>"
caes0014.xml,004,iuventutis,la,0,"<w  xml:id=""caes0014-004"" xml:lang=""la"">iuventutis</w>"
caes0014.xml,005,principi,la,0,"<w  xml:id=""caes0014-005"" xml:lang=""la"">principi</w>"
caes0014.xml,006,Galerio,la,0,"<w  xml:id=""caes0014-006"" xml:lang=""la""><expan><abbr>Galer</abbr><ex>io</ex></expan></w>"
caes0014.xml,007,Valerio,la,0,"<w  xml:id=""caes0014-007"" xml:lang=""la""><expan><abbr>Val</abbr><ex>erio</ex></expan></w>"
caes0014.xml,008,Maximiano,la,0,"<w  xml:id=""caes0014-008"" xml:lang=""la"">Maximiano</w>"
caes0014.xml,009,pio,la,0,"<w  xml:id=""caes0014-009"" xml:lang=""la""><expan><abbr>p</abbr><ex>io</ex></expan></w>"
caes0014.xml,010,felici,la,0,"<w  xml:id=""caes0014-010"" xml:lang=""la""><expan><abbr>f</abbr><ex>elici</ex></expan></w>"
caes0014.xml,011,invicto,la,0,"<w  xml:id=""caes0014-011"" xml:lang=""la""><expan><abbr>invict</abbr><ex>o</ex></expan></w>"
caes0014.xml,012,nobilissimo,la,0,"<w  xml:id=""caes0014-012"" xml:lang=""la""><expan><abbr>nobil</abbr><ex>issimo</ex></expan></w>"
caes0014.xml,013,"Caesari,",la,0,"<w  xml:id=""caes0014-013"" xml:lang=""la""><expan><abbr>Caes</abbr><ex>ari</ex></expan>,</w>"
caes0014.xml,014,Aufidius,la,0,"<w  xml:id=""caes0014-014"" xml:lang=""la""><expan><abbr>Aufid</abbr><ex>ius</ex></expan></w>"
caes0014.xml,015,Priscus,la,0,"<w  xml:id=""caes0014-015"" xml:lang=""la"">Priscus</w>"
caes0014.xml,016,vir,la,0,"<w  xml:id=""caes0014-016"" xml:lang=""la""><expan><abbr>v</abbr><ex>ir</ex></expan></w>"
caes0014.xml,017,perfectissimus,la,0,"<w  xml:id=""caes0014-017"" xml:lang=""la""><expan><abbr>p</abbr><ex>erfectissimus</ex></expan></w>"
caes0014.xml,018,praeses,la,0,"<w  xml:id=""caes0014-018"" xml:lang=""la""><expan><abbr>pr</abbr><ex>aeses</ex></expan></w>"
caes0014.xml,019,provinciae,la,0,"<w  xml:id=""caes0014-019"" xml:lang=""la""><expan><abbr>prov</abbr><ex>inciae</ex></expan></w>"
caes0014.xml,020,"Palaestinae,",la,0,"<w  xml:id=""caes0014-020"" xml:lang=""la""><expan><abbr>Pal</abbr><ex>aestinae</ex></expan>,</w>"
caes0014.xml,021,devotus,la,0,"<w  xml:id=""caes0014-021"" xml:lang=""la""><expan><abbr>d</abbr><ex>evotus</ex></expan></w>"
caes0014.xml,022,numini,la,0,"<w  xml:id=""caes0014-022"" xml:lang=""la""><expan><abbr>n</abbr><ex>umini</ex></expan></w>"
caes0014.xml,023,maiestatique,la,0,"<w  xml:id=""caes0014-023"" xml:lang=""la""><expan><abbr>m</abbr><ex>aiestati</ex><abbr>q</abbr><ex>ue</ex></expan></w>"
caes0014.xml,024,eius.,la,0,"<w  xml:id=""caes0014-024"" xml:lang=""la""><expan><abbr>e</abbr><ex>ius</ex></expan>.</w>"
caes0017.xml,001,Fortissimo,la,0,"<w  xml:id=""caes0017-001"" xml:lang=""la""><supplied reason=""undefined"">Fortissimo</supplied></w>"
caes0017.xml,002,et,la,0,"<w  xml:id=""caes0017-002"" xml:lang=""la""><supplied reason=""undefined"">et</supplied></w>"
caes0017.xml,003,consultissimo,la,0,"<w  xml:id=""caes0017-003"" xml:lang=""la"">consultissimo</w>"
caes0017.xml,004,iuventutis,la,0,"<w  xml:id=""caes0017-004"" xml:lang=""la"">iuv<supplied reason=""undefined"">en</supplied>tut<supplied reason=""undefined"">is</supplied></w>"
caes0017.xml,005,principi,la,0,"<w  xml:id=""caes0017-005"" xml:lang=""la"">principi</w>"
caes0017.xml,006,Flavio,la,0,"<w  xml:id=""caes0017-006"" xml:lang=""la""><expan><abbr>Fl</abbr><ex>avio</ex></expan></w>"
caes0017.xml,007,Valerio,la,0,"<w  xml:id=""caes0017-007"" xml:lang=""la"">Valerio</w>"
caes0017.xml,008,Constantio,la,0,"<w  xml:id=""caes0017-008"" xml:lang=""la"">Constantio</w>"
caes0017.xml,009,pio,la,0,"<w  xml:id=""caes0017-009"" xml:lang=""la""><expan><abbr>p</abbr><ex>io</ex></expan></w>"
caes0017.xml,010,felici,la,0,"<w  xml:id=""caes0017-010"" xml:lang=""la""><expan><abbr>f</abbr><ex>elici</ex></expan></w>"
caes0017.xml,011,invicto,la,0,"<w  xml:id=""caes0017-011"" xml:lang=""la""><expan><abbr>invic</abbr><ex>to</ex></expan></w>"
caes0017.xml,012,nobilissimo,la,0,"<w  xml:id=""caes0017-012"" xml:lang=""la""><expan><abbr>nobilis</abbr><ex>simo</ex></expan></w>"
caes0017.xml,013,"Caesari,",la,0,"<w  xml:id=""caes0017-013"" xml:lang=""la""><expan><abbr>Caes</abbr><ex>ari</ex></expan>,</w>"
caes0017.xml,014,Aufidius,la,0,"<w  xml:id=""caes0017-014"" xml:lang=""la""><expan><abbr>Aufid</abbr><ex>ius</ex></expan></w>"
caes0017.xml,015,Priscus,la,0,"<w  xml:id=""caes0017-015"" xml:lang=""la"">Priscus</w>"
caes0017.xml,016,vir,la,0,"<w  xml:id=""caes0017-016"" xml:lang=""la""><expan><abbr>v</abbr><ex>ir</ex></expan></w>"
caes0017.xml,017,perfectissimus,la,0,"<w  xml:id=""caes0017-017"" xml:lang=""la""><expan><abbr>p</abbr><ex>erfectissimus</ex></expan></w>"
caes0017.xml,018,praeses,la,0,"<w  xml:id=""caes0017-018"" xml:lang=""la""><expan><abbr>praes</abbr><ex>es</ex></expan></w>"
caes0017.xml,019,provinciae,la,0,"<w  xml:id=""caes0017-019"" xml:lang=""la""><expan><abbr>prov</abbr><ex>inciae</ex></expan></w>"
caes0017.xml,020,"Palaestinae,",la,0,"<w  xml:id=""caes0017-020"" xml:lang=""la""><expan><abbr>Pal</abbr><ex>aestinae</ex></expan>,</w>"
caes0017.xml,021,devotus,la,0,"<w  xml:id=""caes0017-021"" xml:lang=""la""><expan><abbr>d</abbr><ex>evotus</ex></expan></w>"
caes0017.xml,022,numini,la,0,"<w  xml:id=""caes0017-022"" xml:lang=""la""><expan><abbr>n</abbr><ex>umini</ex></expan></w>"
caes0017.xml,023,maiestatique,la,0,"<w  xml:id=""caes0017-023"" xml:lang=""la""><expan><abbr>m</abbr><ex>aiestati</ex><abbr>q</abbr><ex>ue</ex></expan></w>"
caes0017.xml,024,eorum.,la,0,"<w  xml:id=""caes0017-024"" xml:lang=""la""><expan><abbr>eor</abbr><ex>um</ex></expan>.</w>"
caes0018.xml,001,Caio,la,0,"<w  xml:id=""caes0018-001"" xml:lang=""la""><expan><abbr><unclear>C</unclear></abbr><ex>aio</ex></expan></w>"
caes0018.xml,002,Iulio,la,0,"<w  xml:id=""caes0018-002"" xml:lang=""la"">Iuli<supplied reason=""lost"">o</supplied></w>"
caes0018.xml,003,Titiano,la,0,"<w  xml:id=""caes0018-003"" xml:lang=""la"">Titi<supplied reason=""lost"">ano</supplied></w>"
caes0018.xml,004,legato,la,0,"<w  xml:id=""caes0018-004"" xml:lang=""la"">legato</w>"
caes0018.xml,005,Augusti,la,0,"<w  xml:id=""caes0018-005"" xml:lang=""la""><expan><abbr>Au<supplied reason=""lost"">g</supplied></abbr><ex>usti</ex></expan></w>"
caes0018.xml,006,pro,la,0,"<w  xml:id=""caes0018-006"" xml:lang=""la""><supplied reason=""lost""><expan><abbr>pr</abbr><ex>o</ex></expan></supplied></w>"
caes0018.xml,007,praetore,la,0,"<w  xml:id=""caes0018-007"" xml:lang=""la""><supplied reason=""lost""><expan><abbr>pr</abbr><ex>aetore</ex></expan></supplied></w>"
caes0018.xml,008,Syriae,la,0,"<w  xml:id=""caes0018-008"" xml:lang=""la""><expan><abbr>Syr</abbr><ex>iae</ex></expan></w>"
caes0018.xml,009,Palaestinae,la,0,"<w  xml:id=""caes0018-009"" xml:lang=""la""><expan><abbr>P<unclear>a</unclear><supplied reason=""lost"">laest</supplied></abbr><ex>inae</ex></expan></w>"
caes0018.xml,010,Marcus,la,0,"<w  xml:id=""caes0018-010"" xml:lang=""la""><expan><abbr>M</abbr><ex>arcus</ex></expan></w>"
caes0018.xml,011,Flavius,la,0,"<w  xml:id=""caes0018-011"" xml:lang=""la""><expan><abbr>Fl</abbr><ex>avius</ex></expan></w>"
caes0018.xml,012,Quirina,la,0,"<w  xml:id=""caes0018-012"" xml:lang=""la""><expan><abbr>Quir</abbr><ex>ina</ex></expan></w>"
caes0018.xml,015,Fretensis,la,0,"<w  xml:id=""caes0018-015"" xml:lang=""la""><supplied reason=""lost"">Fretensis</supplied></w>"
caes0018.xml,016,Antoninianae,la,0,"<w  xml:id=""caes0018-016"" xml:lang=""la""><del rend=""erasure"">Antonin<supplied reason=""lost"">ianae</supplied></del></w>"
caes0018.xml,018,optimo,la,0,"<w  xml:id=""caes0018-018"" xml:lang=""la""><expan><abbr>op</abbr><ex>timo</ex></expan></w>"
caes0018.xml,019,et,la,0,"<w  xml:id=""caes0018-019"" xml:lang=""la"">et</w>"
caes0018.xml,020,merenti.,la,0,"<w  xml:id=""caes0018-020"" xml:lang=""la""><expan><abbr>me<unclear>r</unclear></abbr><ex>enti</ex></expan>.</w>"
caes0019.xml,003,devotus,la,0,"<w  xml:id=""caes0019-003"" xml:lang=""la""><supplied reason=""lost""><expan><abbr>d</abbr><ex>evotus</ex></expan></supplied></w>"
caes0019.xml,004,numini,la,0,"<w  xml:id=""caes0019-004"" xml:lang=""la""><supplied reason=""lost""><expan><abbr>n</abbr><ex>umini</ex></expan></supplied></w>"
caes0019.xml,005,maiestati,la,0,"<w  xml:id=""caes0019-005"" xml:lang=""la""><supplied reason=""lost""><expan><abbr>m</abbr><ex>aiestati</ex></expan></supplied></w>"
caes0019.xml,006,que,la,0,"<w  xml:id=""caes0019-006"" xml:lang=""la""><expan><abbr>q</abbr><ex>ue</ex></expan></w>"
caes0019.xml,007,eius,la,0,"<w  xml:id=""caes0019-007"" xml:lang=""la""><expan><abbr>e</abbr><ex>ius</ex></expan></w>"
caes0020.xml,001,legato,la,0,"<w  xml:id=""caes0020-001"" xml:lang=""la""><expan><abbr>leg</abbr><ex>ato</ex></expan></w>"
caes0020.xml,002,Augusti,la,0,"<w  xml:id=""caes0020-002"" xml:lang=""la""><expan><abbr>Aug</abbr><ex>usti</ex></expan></w>"
caes0020.xml,003,pro,la,0,"<w  xml:id=""caes0020-003"" xml:lang=""la""><expan><abbr>pr</abbr><ex>o</ex></expan></w>"
caes0020.xml,004,praetore,la,0,"<w  xml:id=""caes0020-004"" xml:lang=""la""><expan><abbr>pr</abbr><ex>aetore</ex></expan></w>"
caes0020.xml,005,provinciae,la,0,"<w  xml:id=""caes0020-005"" xml:lang=""la""><expan><abbr>provinc</abbr><ex>iae</ex></expan></w>"
caes0020.xml,006,Syriae,la,0,"<w  xml:id=""caes0020-006"" xml:lang=""la""><expan><abbr>Sy<supplied reason=""lost"">r</supplied></abbr><ex>iae</ex></expan></w>"
caes0020.xml,007,"Palaestinae,",la,0,"<w  xml:id=""caes0020-007"" xml:lang=""la""><expan><abbr><supplied reason=""lost"">P</supplied>ala<supplied reason=""lost"">e</supplied>st</abbr><ex>inae</ex></expan>,</w>"
caes0020.xml,010,Victorinus.,la,0,"<w  xml:id=""caes0020-010"" xml:lang=""la"">Victorinus.</w>"
caes0021.xml,001,Tiberio,la,0,"<w  xml:id=""caes0021-001"" xml:lang=""la""><expan><abbr>Ti</abbr><ex>berio</ex></expan></w>"
caes0021.xml,002,Claudio,la,0,"<w  xml:id=""caes0021-002"" xml:lang=""la""><expan><abbr>Cl</abbr><ex>audio</ex></expan></w>"
caes0021.xml,004,legato,la,0,"<w  xml:id=""caes0021-004"" xml:lang=""la""><expan><abbr>leg</abbr><ex>ato</ex></expan></w>"
caes0021.xml,005,legionis,la,0,"<w  xml:id=""caes0021-005"" xml:lang=""la""><expan><abbr>le<supplied reason=""lost"">g</supplied></abbr><ex>ionis</ex></expan></w>"
caes0022.xml,001,Sexto,la,0,"<w  xml:id=""caes0022-001"" xml:lang=""la""><expan><abbr>Sex</abbr><ex>to</ex></expan></w>"
caes0022.xml,002,legato,la,0,"<w  xml:id=""caes0022-002"" xml:lang=""la""><expan><abbr>le<supplied reason=""lost"">g</supplied></abbr><ex>ato</ex></expan></w>"
caes0022.xml,003,Augusti,la,0,"<w  xml:id=""caes0022-003"" xml:lang=""la""><supplied reason=""lost""><expan><abbr>Aug</abbr><ex>usti</ex></expan></supplied></w>"
caes0022.xml,004,pro,la,0,"<w  xml:id=""caes0022-004"" xml:lang=""la""><supplied reason=""lost""><expan><abbr>pr</abbr><ex>o</ex></expan></supplied></w>"
caes0022.xml,005,praetore,la,0,"<w  xml:id=""caes0022-005"" xml:lang=""la""><supplied reason=""lost""><expan><abbr>pr</abbr><ex>aetore</ex></expan></supplied></w>"
caes0022.xml,006,Syriae,la,0,"<w  xml:id=""caes0022-006"" xml:lang=""la""><supplied reason=""lost""><expan><abbr>Syr</abbr><ex>iae</ex></expan></supplied></w>"
caes0022.xml,007,Palaestinae,la,0,"<w  xml:id=""caes0022-007"" xml:lang=""la""><supplied reason=""lost""><expan><abbr>Pal</abbr><ex>aestinae</ex></expan></supplied></w>"
caes0022.xml,008,praefecto,la,0,"<w  xml:id=""caes0022-008"" xml:lang=""la""><expan><abbr>prae<supplied reason=""undefined"">f</supplied></abbr><ex>ecto</ex></expan></w>"
caes0024.xml,001,Flavia,la,0,"<w  xml:id=""caes0024-001"" xml:lang=""la"">Flavia</w>"
caes0024.xml,002,Augusta,la,0,"<w  xml:id=""caes0024-002"" xml:lang=""la"">Augusta</w>"
caes0024.xml,003,Caesarea,la,0,"<w  xml:id=""caes0024-003"" xml:lang=""la"">Caesarea</w>"
caes0027.xml,001,imperatori,la,0,"<w  xml:id=""caes0027-001"" xml:lang=""la""><supplied reason=""lost""><expan><abbr>imp</abbr><ex>eratori</ex></expan></supplied></w>"
caes0027.xml,002,Caesari,la,0,"<w  xml:id=""caes0027-002"" xml:lang=""la""><supplied reason=""lost""><expan><abbr>Caes</abbr><ex>ari</ex></expan></supplied></w>"
caes0027.xml,003,Vespasiano,la,0,"<w  xml:id=""caes0027-003"" xml:lang=""la""><supplied reason=""lost""><expan><abbr>Ves</abbr><ex>pasiano</ex></expan></supplied></w>"
caes0027.xml,004,Augusto,la,0,"<w  xml:id=""caes0027-004"" xml:lang=""la""><expan><abbr><supplied reason=""lost"">A</supplied>ug</abbr><ex>usto</ex></expan></w>"
caes0027.xml,005,pontifici,la,0,"<w  xml:id=""caes0027-005"" xml:lang=""la""><expan><abbr>pon<supplied reason=""lost"">t</supplied></abbr><ex>ifici</ex></expan></w>"
caes0027.xml,006,maximo,la,0,"<w  xml:id=""caes0027-006"" xml:lang=""la""><supplied reason=""lost""><expan><abbr>max</abbr><ex>imo</ex></expan></supplied></w>"
caes0027.xml,007,patri,la,0,"<w  xml:id=""caes0027-007"" xml:lang=""la""><supplied reason=""lost""><expan><abbr>p</abbr><ex>atri</ex></expan></supplied></w>"
caes0027.xml,008,patriae,la,0,"<w  xml:id=""caes0027-008"" xml:lang=""la""><supplied reason=""lost""><expan><abbr>p</abbr><ex>atriae</ex></expan></supplied></w>"
caes0027.xml,009,consuli,la,0,"<w  xml:id=""caes0027-009"" xml:lang=""la""><expan><abbr><supplied reason=""lost"">co<ex>n</ex></supplied>s</abbr><ex>uli</ex></expan></w>"
caes0027.xml,011,censori,la,0,"<w  xml:id=""caes0027-011"" xml:lang=""la"">cen<supplied reason=""lost"">sori</supplied></w>"
caes0027.xml,012,imperatori,la,0,"<w  xml:id=""caes0027-012"" xml:lang=""la""><supplied reason=""lost""><expan><abbr>imp</abbr><ex>eratori</ex></expan></supplied></w>"
caes0027.xml,014,tribunicia,la,0,"<w  xml:id=""caes0027-014"" xml:lang=""la""><expan><abbr>trib</abbr><ex>unicia</ex></expan></w>"
caes0027.xml,015,potestate,la,0,"<w  xml:id=""caes0027-015"" xml:lang=""la""><expan><abbr>pot</abbr><ex>estate</ex></expan></w>"
caes0029.xml,001,devotus,la,0,"<w  xml:id=""caes0029-001"" xml:lang=""la""><expan><abbr>d</abbr><ex>evotus</ex></expan></w>"
caes0029.xml,002,numini,la,0,"<w  xml:id=""caes0029-002"" xml:lang=""la""><expan><abbr>n</abbr><ex>umini</ex></expan></w>"
caes0029.xml,003,maiestatique,la,0,"<w  xml:id=""caes0029-003"" xml:lang=""la""><expan><abbr>m</abbr><ex>aiestatique</ex></expan></w>"
caes0029.xml,004,eius,la,0,"<w  xml:id=""caes0029-004"" xml:lang=""la""><expan><abbr><unclear>e</unclear></abbr><ex>ius</ex></expan></w>"
caes0030.xml,001,Flavii,la,0,"<w  xml:id=""caes0030-001"" xml:lang=""la""><expan><abbr>Fl</abbr><ex>avii</ex></expan></w>"
caes0030.xml,002,Boethi,la,0,"<w  xml:id=""caes0030-002"" xml:lang=""la"">Boethi</w>"
caes0030.xml,003,consularis,la,0,"<w  xml:id=""caes0030-003"" xml:lang=""la""><expan><abbr>co</abbr><ex>n</ex><abbr><unclear>s</unclear></abbr><ex>ularis</ex></expan></w>"
caes0031.xml,002,legato,la,0,"<w  xml:id=""caes0031-002"" xml:lang=""la""><supplied reason=""lost""><expan><abbr>leg</abbr><ex>ato</ex></expan></supplied></w>"
caes0031.xml,003,Augusti,la,0,"<w  xml:id=""caes0031-003"" xml:lang=""la""><supplied reason=""lost""><expan><abbr>Aug</abbr><ex>usti</ex></expan></supplied></w>"
caes0031.xml,004,pro,la,0,"<w  xml:id=""caes0031-004"" xml:lang=""la"">pro</w>"
caes0031.xml,005,praetore,la,0,"<w  xml:id=""caes0031-005"" xml:lang=""la""><expan><abbr>pr</abbr><ex>aetore</ex></expan></w>"
caes0031.xml,008,Flavianus,la,0,"<w  xml:id=""caes0031-008"" xml:lang=""la""><expan><abbr>Flavian</abbr><ex>us</ex></expan></w>"
caes0031.xml,010,legionis,la,0,"<w  xml:id=""caes0031-010"" xml:lang=""la""><expan><abbr>leg</abbr><ex>ionis</ex></expan></w>"
caes0031.xml,012,Fretensis,la,0,"<w  xml:id=""caes0031-012"" xml:lang=""la""><expan><abbr>Fr</abbr><ex>e</ex><abbr>t</abbr><ex>ensis</ex></expan></w>"
caes0031.xml,013,pro,la,0,"<w  xml:id=""caes0031-013"" xml:lang=""la""><supplied reason=""lost"">pr</supplied>o</w>"
caes0031.xml,014,singularibus,la,0,"<w  xml:id=""caes0031-014"" xml:lang=""la""><expan><abbr>sing</abbr><ex>ularibus</ex></expan></w>"
caes0031.xml,015,eius,la,0,"<w  xml:id=""caes0031-015"" xml:lang=""la"">eius</w>"
caes0031.xml,016,meritis,la,0,"<w  xml:id=""caes0031-016"" xml:lang=""la""><supplied reason=""lost"">mer</supplied>itis</w>"
caes0031.xml,017,honoris,la,0,"<w  xml:id=""caes0031-017"" xml:lang=""la""><expan><abbr>h</abbr><ex>onoris</ex></expan></w>"
caes0031.xml,018,causa.,la,0,"<w  xml:id=""caes0031-018"" xml:lang=""la""><expan><abbr>c</abbr><ex>ausa</ex></expan>.</w>"
caes0032.xml,001,provinciae,la,0,"<w  xml:id=""caes0032-001"" xml:lang=""la""><expan><abbr><unclear>pr</unclear><supplied reason=""lost"">ovi</supplied><unclear>nc</unclear></abbr><ex>iae</ex></expan></w>"
caes0032.xml,002,Syriae,la,0,"<w  xml:id=""caes0032-002"" xml:lang=""la""><expan><abbr><unclear>S</unclear></abbr><ex>y</ex><abbr><unclear>r</unclear></abbr><ex>iae</ex></expan></w>"
caes0032.xml,003,"Palaestinae,",la,0,"<w  xml:id=""caes0032-003"" xml:lang=""la""><expan><abbr>Pal</abbr><ex>aestinae</ex></expan>,</w>"
caes0032.xml,004,Iulia,la,0,"<w  xml:id=""caes0032-004"" xml:lang=""la"">Iu<unclear>lia</unclear></w>"
caes0032.xml,005,Iulii,la,0,"<w  xml:id=""caes0032-005"" xml:lang=""la""><expan><abbr>Iuli</abbr><ex>i</ex></expan></w>"
caes0032.xml,006,Agrippae,la,0,"<w  xml:id=""caes0032-006"" xml:lang=""la"">Agrippae</w>"
caes0032.xml,007,primi,la,0,"<w  xml:id=""caes0032-007"" xml:lang=""la""><expan><abbr><supplied reason=""lost"">p</supplied></abbr><ex>rimi</ex></expan></w>"
caes0032.xml,008,pili,la,0,"<w  xml:id=""caes0032-008"" xml:lang=""la""><expan><abbr><unclear>p</unclear></abbr><ex>ili</ex></expan></w>"
caes0032.xml,009,filia,la,0,"<w  xml:id=""caes0032-009"" xml:lang=""la""><expan><abbr><unclear>fil</unclear></abbr><ex>ia</ex></expan></w>"
caes0032.xml,010,Procula.,la,0,"<w  xml:id=""caes0032-010"" xml:lang=""la""><unclear>P</unclear>rocu<unclear>la</unclear>.</w>"
caes0033.xml,003,provinciae,la,0,"<w  xml:id=""caes0033-003"" xml:lang=""la""><expan><abbr><supplied reason=""lost"">pr</supplied>ovinc</abbr><ex>iae</ex></expan></w>"
caes0033.xml,004,Syriae,la,0,"<w  xml:id=""caes0033-004"" xml:lang=""la""><expan><abbr>Syr</abbr><ex>iae</ex></expan></w>"
caes0033.xml,005,Palaestinae,la,0,"<w  xml:id=""caes0033-005"" xml:lang=""la""><expan><abbr>P<supplied reason=""lost"">al</supplied></abbr><ex>aestinae</ex></expan></w>"
caes0034.xml,001,legato,la,0,"<w  xml:id=""caes0034-001"" xml:lang=""la""><supplied reason=""lost""><expan><abbr>leg</abbr><ex>ato</ex></expan></supplied></w>"
caes0034.xml,002,legionis,la,0,"<w  xml:id=""caes0034-002"" xml:lang=""la""><expan><abbr><supplied reason=""lost"">l</supplied>eg</abbr><ex>ionis</ex></expan></w>"
caes0034.xml,003,legato,la,0,"<w  xml:id=""caes0034-003"" xml:lang=""la""><supplied reason=""lost""><expan><abbr>leg</abbr><ex>ato</ex></expan></supplied></w>"
caes0034.xml,004,Augusti,la,0,"<w  xml:id=""caes0034-004"" xml:lang=""la""><supplied reason=""lost""><expan><abbr>Aug</abbr><ex>usti</ex></expan></supplied></w>"
caes0034.xml,005,pro,la,0,"<w  xml:id=""caes0034-005"" xml:lang=""la""><supplied reason=""lost"">p</supplied>ro</w>"
caes0034.xml,006,praetore,la,0,"<w  xml:id=""caes0034-006"" xml:lang=""la""><expan><abbr>pr</abbr><ex>aetore</ex></expan></w>"
caes0035.xml,001,Thraciae,la,0,"<w  xml:id=""caes0035-001"" xml:lang=""la""><expan><abbr><supplied reason=""lost"">Th</supplied>rac</abbr><ex>iae</ex></expan></w>"
caes0035.xml,002,legato,la,0,"<w  xml:id=""caes0035-002"" xml:lang=""la""><expan><abbr>leg</abbr><ex>ato</ex></expan></w>"
caes0035.xml,003,Augusti,la,0,"<w  xml:id=""caes0035-003"" xml:lang=""la""><expan><abbr>Aug</abbr><ex>usti</ex></expan></w>"
caes0035.xml,005,legionis,la,0,"<w  xml:id=""caes0035-005"" xml:lang=""la""><expan><abbr><supplied reason=""lost"">l</supplied>eg</abbr><ex>ionis</ex></expan></w>"
caes0035.xml,007,Cyrenaicae,la,0,"<w  xml:id=""caes0035-007"" xml:lang=""la""><expan><abbr>Cyr</abbr><ex>enaicae</ex></expan></w>"
caes0035.xml,008,curatori,la,0,"<w  xml:id=""caes0035-008"" xml:lang=""la""><expan><abbr>c<supplied reason=""lost"">urat</supplied></abbr><ex>ori</ex></expan></w>"
caes0035.xml,009,viae,la,0,"<w  xml:id=""caes0035-009"" xml:lang=""la""><supplied reason=""lost"" cert=""low"">viae</supplied></w>"
caes0036.xml,002,Syriae,la,0,"<w  xml:id=""caes0036-002"" xml:lang=""la""><expan><abbr><supplied reason=""lost"">S</supplied>yr</abbr><ex>iae</ex></expan></w>"
caes0036.xml,003,Palaestinae,la,0,"<w  xml:id=""caes0036-003"" xml:lang=""la""><expan><abbr>Pal</abbr><ex>aestinae</ex></expan></w>"
